,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,311.3511953289109,-130.5,311.3511953289109,-77.75862068965517,311.35119532891076,311.3511953289109,311.3511953289109,-420.8076923076923,197.5769230769231,-311.5,-46.77777777777783,-186.3030303030303,311.3511953289109,-107.69230769230774,311.3511953289108,-130.53846153846155,311.3511953289108,409.9142857142857,311.3511953289108,-260.9642857142857
1,195.85185185185185,-257.5,187.3816770092215,-4.758620689655174,-6.666666666666686,45.48000000000002,335.32142857142856,-55.80769230769232,-225.4230769230769,-156.5,-352.7777777777778,58.69696969696969,187.38167700922142,187.38167700922148,-182.37037037037038,244.46153846153845,354.7916666666667,98.91428571428571,187.3816770092215,187.3816770092215
2,44.85185185185185,115.5,45.72727272727275,172.58239735010184,284.3333333333333,-178.51999999999998,216.32142857142856,121.19230769230768,458.5769230769231,133.5,-269.7777777777778,172.58239735010187,-30.120000000000005,-435.69230769230774,49.62962962962962,315.46153846153845,144.79166666666669,-441.0857142857143,237.08695652173913,-224.96428571428572
3,253.0272047182807,253.02720471828067,170.72727272727275,-32.758620689655174,-484.6666666666667,253.02720471828073,306.32142857142856,-95.80769230769232,147.5769230769231,464.5,-173.77777777777783,-309.3030303030303,-168.12,253.02720471828073,253.02720471828067,5.461538461538453,273.7916666666667,-427.0857142857143,-397.9130434782609,-310.9642857142857
4,95.85185185185185,305.5,-42.27272727272725,194.19367822194778,-108.66666666666669,194.19367822194772,-364.67857142857144,330.1923076923077,194.19367822194778,43.5,189.22222222222217,0.6969696969696884,194.19367822194772,-10.692307692307736,-273.3703703703704,-301.53846153846155,-232.20833333333331,400.9142857142857,212.08695652173913,-120.96428571428572
5,-10.148148148148152,-104.5,224.26738312180896,224.26738312180896,203.33333333333331,-72.51999999999998,254.32142857142856,224.267383121809,224.267383121809,224.26738312180893,365.2222222222222,-348.3030303030303,256.88,-349.69230769230774,328.6296296296296,-315.53846153846155,-122.20833333333331,30.91428571428571,-562.9130434782609,-234.96428571428572
6,-451.14814814814815,246.5,294.72214634766846,508.2413793103448,340.3333333333333,294.72214634766846,-126.67857142857144,-312.8076923076923,230.5769230769231,38.5,-450.7777777777778,294.72214634766846,294.7221463476685,294.72214634766846,294.72214634766846,294.72214634766846,294.72214634766846,-173.0857142857143,294.72214634766846,381.0357142857143
7,23.851851851851848,-335.5,-389.27272727272725,172.63882896696524,172.6388289669652,172.63882896696524,172.63882896696524,172.63882896696524,172.63882896696526,172.63882896696524,172.63882896696526,5.696969696969688,172.63882896696524,161.30769230769226,369.6296296296296,-404.53846153846155,172.63882896696524,409.9142857142857,122.08695652173913,172.63882896696524
8,272.85185185185185,46.5,275.96737004403326,275.96737004403326,270.3333333333333,-363.52,275.9673700440333,275.9673700440333,349.5769230769231,-35.5,357.2222222222222,393.6969696969697,-142.12,-359.69230769230774,275.9673700440333,275.9673700440333,51.791666666666686,429.9142857142857,-142.91304347826087,299.0357142857143
9,230.95441853095932,297.5,312.72727272727275,230.95441853095926,230.95441853095934,-272.52,230.95441853095926,43.19230769230768,230.95441853095926,-202.5,230.95441853095926,253.6969696969697,-364.12,-25.692307692307736,-399.3703703703704,21.461538461538453,230.95441853095932,376.9142857142857,95.08695652173913,-148.96428571428572
10,-380.14814814814815,185.47349785277927,185.47349785277927,333.2413793103448,58.333333333333314,205.48000000000002,175.32142857142856,354.1923076923077,-389.4230769230769,185.47349785277925,185.4734978527793,185.4734978527793,185.4734978527793,185.47349785277936,185.47349785277936,185.47349785277933,185.47349785277936,10.914285714285711,185.4734978527793,-201.96428571428572
11,-241.14814814814815,-181.5,188.2931876270204,-65.75862068965517,134.33333333333331,259.48,274.32142857142856,188.2931876270203,188.29318762702033,276.5,-57.77777777777783,9.696969696969688,113.88,188.29318762702036,241.62962962962962,188.29318762702033,316.7916666666667,-228.0857142857143,80.08695652173913,188.29318762702036
12,218.89646601790207,-192.5,218.8964660179021,259.2413793103448,218.89646601790207,-135.51999999999998,221.32142857142856,218.8964660179021,412.5769230769231,218.8964660179021,218.89646601790213,162.6969696969697,-267.12,-56.692307692307736,218.89646601790207,-117.53846153846155,-115.20833333333331,-349.0857142857143,9.086956521739125,233.03571428571428
13,-385.14814814814815,132.5,-317.27272727272725,-346.7586206896552,100.5235947465749,-148.51999999999998,95.32142857142856,100.52359474657491,100.5235947465749,-208.5,-128.77777777777783,1.6969696969696884,100.52359474657491,-436.69230769230774,100.5235947465749,100.52359474657493,100.52359474657491,209.9142857142857,106.08695652173913,24.035714285714278
14,-219.14814814814815,269.5,8.727272727272748,-145.75862068965517,-314.6666666666667,-245.51999999999998,-69.67857142857144,325.1923076923077,-123.4230769230769,-153.5,189.20235786674013,482.6969696969697,74.88,-368.69230769230774,75.62962962962962,248.46153846153845,189.2023578667402,146.9142857142857,-402.9130434782609,-267.9642857142857
15,186.27505881101786,-240.5,33.72727272727275,0.24137931034482563,272.3333333333333,291.48,186.27505881101789,-38.80769230769232,186.27505881101789,77.5,186.27505881101786,-253.3030303030303,328.88,144.30769230769226,384.6296296296296,-14.538461538461547,186.27505881101786,88.91428571428571,186.27505881101783,480.0357142857143
16,174.85185185185185,159.55918955506058,159.5591895550606,-197.75862068965517,-83.66666666666669,-70.51999999999998,140.32142857142856,-178.80769230769232,159.5591895550606,-289.5,159.55918955506058,222.6969696969697,36.879999999999995,314.30769230769226,-433.3703703703704,393.46153846153845,159.5591895550606,-208.0857142857143,48.086956521739125,61.03571428571428
17,211.10309231037016,-406.5,-421.27272727272725,-115.75862068965517,-399.6666666666667,290.48,345.32142857142856,211.10309231037016,-286.4230769230769,-29.5,-361.7777777777778,-347.3030303030303,-415.12,106.30769230769226,192.62962962962962,211.10309231037013,122.79166666666669,-42.08571428571429,211.10309231037022,-287.9642857142857
18,385.85185185185185,-312.5,-203.27272727272725,-236.75862068965517,309.1777634751218,104.48000000000002,-371.67857142857144,309.1777634751218,443.5769230769231,462.5,364.2222222222222,-63.30303030303031,170.88,255.30769230769226,-272.3703703703704,216.46153846153845,309.1777634751219,-301.0857142857143,309.1777634751218,309.1777634751218
19,-68.14814814814815,-289.5,385.72727272727275,155.24137931034483,397.3333333333333,23.480000000000018,245.85725542108236,-246.80769230769232,245.85725542108239,206.5,245.85725542108236,286.6969696969697,245.85725542108239,316.30769230769226,34.62962962962962,-128.53846153846155,245.8572554210824,287.9142857142857,245.85725542108239,-353.9642857142857
20,204.68154470406864,204.6815447040686,204.68154470406859,89.24137931034483,277.3333333333333,204.68154470406859,-443.67857142857144,-215.80769230769232,-140.4230769230769,364.5,95.22222222222217,-117.30303030303031,204.6815447040686,204.6815447040686,17.62962962962962,325.46153846153845,313.7916666666667,204.68154470406867,-87.91304347826087,155.03571428571428
21,112.45490974131991,112.4549097413199,81.72727272727275,-331.7586206896552,112.4549097413199,112.45490974131991,112.4549097413199,35.19230769230768,112.45490974131991,112.45490974131991,4.222222222222172,112.45490974131992,356.88,112.45490974131991,112.45490974131992,112.45490974131991,-153.20833333333331,34.91428571428571,-301.9130434782609,-210.96428571428572
22,140.85185185185185,246.91611059162605,246.91611059162602,-232.75862068965517,246.91611059162597,246.91611059162602,246.916110591626,246.91611059162602,246.916110591626,-305.5,-495.7777777777778,391.6969696969697,199.88,-0.692307692307736,246.91611059162602,-180.53846153846155,369.7916666666667,246.91611059162597,188.08695652173913,234.03571428571428
23,-178.14814814814815,287.5,252.96634084142286,290.2413793103448,-343.6666666666667,252.96634084142286,-84.67857142857144,343.1923076923077,-313.4230769230769,-40.5,297.2222222222222,252.96634084142292,252.96634084142292,-527.6923076923077,41.62962962962962,252.96634084142286,252.96634084142286,75.91428571428571,263.0869565217391,426.0357142857143
24,261.0816350224748,261.0816350224748,261.08163502247476,157.24137931034483,261.0816350224748,-332.52,261.08163502247487,-421.8076923076923,-96.4230769230769,342.5,261.0816350224748,261.08163502247487,261.0816350224748,316.30769230769226,35.62962962962962,-360.53846153846155,-410.2083333333333,-108.08571428571429,261.08163502247487,408.0357142857143
25,260.85185185185185,287.5,-379.27272727272725,263.8512973497497,263.8512973497497,206.48000000000002,263.8512973497497,-316.8076923076923,263.8512973497497,-119.5,263.85129734974964,-59.30303030303031,-230.12,263.85129734974964,246.62962962962962,334.46153846153845,280.7916666666667,-408.0857142857143,-159.91304347826087,263.85129734974964
26,246.60752910307593,246.6075291030759,141.72727272727275,246.60752910307593,-493.6666666666667,-265.52,-274.67857142857144,332.1923076923077,246.60752910307593,246.6075291030759,-163.77777777777783,-354.3030303030303,331.88,256.30769230769226,246.60752910307593,152.46153846153845,-233.20833333333331,-92.08571428571429,246.6075291030759,-285.9642857142857
27,203.85185185185185,251.16397432397864,226.72727272727275,251.16397432397866,332.3333333333333,418.48,251.16397432397866,-383.8076923076923,-71.4230769230769,307.5,-39.77777777777783,-284.3030303030303,294.88,224.30769230769226,251.16397432397866,-110.53846153846155,251.1639743239787,-404.0857142857143,30.086956521739125,251.16397432397866
28,284.85185185185185,235.5,258.9984615763033,289.2413793103448,-380.6666666666667,258.9984615763033,130.32142857142856,258.9984615763034,-180.4230769230769,451.5,383.2222222222222,-129.3030303030303,-346.12,137.30769230769226,11.629629629629619,77.46153846153845,258.9984615763033,398.9142857142857,258.9984615763033,258.99846157630327
29,67.83020868551714,89.5,4.727272727272748,-262.7586206896552,67.83020868551712,-83.51999999999998,-250.67857142857144,-372.8076923076923,-370.4230769230769,-339.5,236.22222222222217,51.69696969696969,67.83020868551712,67.83020868551712,38.62962962962962,67.83020868551714,-161.20833333333331,88.91428571428571,8.086956521739125,-102.96428571428572
30,-212.14814814814815,167.5,-73.27272727272725,-325.7586206896552,263.3333333333333,153.48000000000002,287.32142857142856,395.1923076923077,-317.4230769230769,368.5,-333.7777777777778,-178.3030303030303,245.18190222195233,245.18190222195227,6.629629629629619,245.18190222195233,245.18190222195233,245.1819022219523,245.18190222195233,245.18190222195233
31,325.85185185185185,-230.5,328.72727272727275,-90.75862068965517,285.09511269731996,527.48,-310.67857142857144,285.0951126973201,434.5769230769231,230.5,176.22222222222217,273.6969696969697,-155.12,285.09511269732,255.62962962962962,285.09511269732,110.79166666666669,-194.0857142857143,231.08695652173913,185.03571428571428
32,222.0978440086595,222.0978440086595,222.09784400865948,222.09784400865948,57.333333333333314,-83.51999999999998,222.0978440086595,-429.8076923076923,189.5769230769231,-131.5,384.2222222222222,222.0978440086595,-36.120000000000005,187.30769230769226,-400.3703703703704,222.0978440086595,346.7916666666667,222.0978440086595,222.0978440086595,213.03571428571428
33,135.85185185185185,-148.5,148.91798484141157,268.2413793103448,148.91798484141162,148.9179848414116,30.321428571428555,184.19230769230768,75.5769230769231,-358.5,-100.77777777777783,-25.30303030303031,148.91798484141162,162.30769230769226,-158.37037037037038,148.9179848414116,173.79166666666669,-68.08571428571429,148.9179848414116,148.9179848414116
34,-274.14814814814815,249.53010178341978,258.72727272727275,-249.75862068965517,49.333333333333314,-272.52,193.32142857142856,221.19230769230768,-227.4230769230769,302.5,249.53010178341972,378.6969696969697,-166.12,128.30769230769226,89.62962962962962,-224.53846153846155,-285.2083333333333,404.9142857142857,269.0869565217391,406.0357142857143
35,-193.14814814814815,314.5,270.1906831266311,247.24137931034483,381.3333333333333,270.1906831266311,-128.67857142857144,270.1906831266311,281.5769230769231,-414.5,270.1906831266311,210.6969696969697,-139.12,-121.69230769230774,270.1906831266311,270.1906831266311,-237.20833333333331,-7.085714285714289,192.08695652173913,270.19068312663114
36,268.85185185185185,-182.5,133.72727272727275,203.03547577198268,7.333333333333314,-1.5199999999999818,-326.67857142857144,443.1923076923077,-348.4230769230769,-334.5,203.03547577198273,-376.3030303030303,355.88,203.0354757719827,48.62962962962962,61.46153846153845,203.0354757719827,-318.0857142857143,-34.913043478260875,-352.9642857142857
37,172.69322908233448,126.5,-388.27272727272725,-162.75862068965517,-100.66666666666669,172.69322908233448,163.32142857142856,172.69322908233448,172.69322908233443,-218.5,219.22222222222217,-166.3030303030303,307.88,91.30769230769226,172.69322908233448,84.46153846153845,-493.2083333333333,-388.0857142857143,172.69322908233448,-138.96428571428572
38,-236.14814814814815,193.59046633336195,193.59046633336195,304.2413793103448,-330.6666666666667,193.59046633336192,-77.67857142857144,193.59046633336195,216.5769230769231,-239.5,3.2222222222221717,-372.3030303030303,-370.12,193.59046633336195,-96.37037037037038,144.46153846153845,-6.208333333333314,193.59046633336197,193.59046633336195,193.59046633336192
39,33.85185185185185,90.5,80.72727272727275,-21.758620689655174,-281.6666666666667,183.4444339340511,-338.67857142857144,362.1923076923077,-347.4230769230769,-181.5,-98.77777777777783,385.6969696969697,183.44443393405115,183.4444339340511,-253.37037037037038,-336.53846153846155,-411.2083333333333,251.9142857142857,183.44443393405112,183.44443393405112
